id,host_id,host_is_superhost,neighbourhood_cleansed,longitude,latitude,price,calendar_last_scraped,last_review,calculated_host_listings_count
1338844,7260265,f,Southwark,-0.070998775,51.46649697715085,$30.00,02/02/2016,28/10/2019 00:00,1
4723329,1616850,f,Southwark,-0.091868848,51.50137719813115,$75.00,02/02/2016,28/10/2019 00:00,1
93074,193216,f,Southwark,-0.100352312,51.48930100241427,$52.00,02/02/2016,28/10/2019 00:00,2
9726704,2437027,f,Southwark,-0.100674493,51.483634702666265,$30.00,02/02/2016,28/10/2019 00:00,1
2976476,8568942,f,Southwark,-0.083631557,51.47986433220726,$120.00,02/02/2016,28/10/2019 00:00,1
7891685,11162372,f,Southwark,-0.107673022,51.49882025533646,$57.00,02/02/2016,28/10/2019 00:00,3
5335745,9451709,f,Southwark,-0.095883838,51.48558931912226,$70.00,02/02/2016,28/10/2019 00:00,6
682609,3478187,t,Southwark,-0.058815525,51.48904366,$87.00,02/02/2016,28/10/2019 00:00,1
2256042,11162372,f,Southwark,-0.106636156,51.49943511131389,$57.00,02/02/2016,28/10/2019 00:00,3
8481324,20300363,f,Southwark,-0.066793666,51.497089775801136,$205.00,02/02/2016,28/10/2019 00:00,5
7710829,40229595,f,Southwark,-0.098814287,51.49703548936044,$50.00,02/02/2016,28/10/2019 00:00,2
2058670,9364073,f,Southwark,-0.0567483,51.49202800058286,$275.00,02/02/2016,28/10/2019 00:00,6
4680074,21443379,f,Southwark,-0.093188394,51.48865813371175,$80.00,02/02/2016,28/10/2019 00:00,1
813437,4273404,t,Southwark,-0.055419618,51.499867370285656,$110.00,02/02/2016,28/10/2019 00:00,2
9529065,10036944,f,Southwark,-0.072523292,51.497482640757966,$50.00,02/02/2016,28/10/2019 00:00,1
7760214,40803873,f,Southwark,-0.066233501,51.49115566418075,$65.00,02/02/2016,28/10/2019 00:00,1
7367504,25832838,f,Southwark,-0.101401511,51.49318652,$75.00,02/02/2016,28/10/2019 00:00,2
3816580,19625263,f,Southwark,-0.099940407,51.49572734241516,$45.00,02/02/2016,28/10/2019 00:00,2
1468738,1281449,f,Southwark,-0.075730472,51.47109422668813,$85.00,02/02/2016,28/10/2019 00:00,1
2517296,12887650,f,Southwark,-0.0590219,51.46633122076279,$92.00,02/02/2016,28/10/2019 00:00,1
8087824,16096889,t,Southwark,-0.082194972,51.499961710661054,$70.00,02/02/2016,28/10/2019 00:00,2
9005180,150595,f,Southwark,-0.066953657,51.49438107178232,$90.00,02/02/2016,28/10/2019 00:00,1
9267302,46074115,f,Southwark,-0.082688912,51.490772104946615,$75.00,02/02/2016,28/10/2019 00:00,3
7497780,5241296,f,Southwark,-0.06378556,51.43775214886757,$120.00,02/02/2016,28/10/2019 00:00,1
7759531,25623761,f,Southwark,-0.091770714,51.46986250169317,$46.00,02/02/2016,28/10/2019 00:00,1
1271790,4649563,f,Southwark,-0.083859974,51.50497718943002,$200.00,02/02/2016,28/10/2019 00:00,1
6580736,18283013,t,Southwark,-0.048910081,51.49743264686944,$70.00,02/02/2016,28/10/2019 00:00,1
6597106,3802661,f,Southwark,-0.067899386,51.46406635632545,$99.00,02/02/2016,28/10/2019 00:00,3
7890845,5074028,f,Southwark,-0.038178248,51.50666901828169,$33.00,02/02/2016,28/10/2019 00:00,1
8677229,3243646,t,Southwark,-0.065015954,51.441687647963626,$28.00,02/02/2016,28/10/2019 00:00,2
7173970,2953727,f,Southwark,-0.058223613,51.47467896038649,$150.00,02/02/2016,28/10/2019 00:00,1
1533731,7644180,f,Southwark,-0.106805029,51.50781443181874,$199.00,02/02/2016,28/10/2019 00:00,5
1402628,5968983,f,Southwark,-0.088483269,51.49504816,$100.00,02/02/2016,28/10/2019 00:00,1
4679422,2572704,f,Southwark,-0.064579476,51.50068946377085,$69.00,02/02/2016,28/10/2019 00:00,1
4155006,877975,f,Southwark,-0.036921425,51.500942372596896,$31.00,02/02/2016,28/10/2019 00:00,1
7704955,10251917,t,Southwark,-0.065323085,51.50074090444822,$140.00,02/02/2016,28/10/2019 00:00,1
387085,922398,f,Southwark,-0.090696779,51.50163147290184,$350.00,02/02/2016,28/10/2019 00:00,83
9258575,8303523,f,Southwark,-0.064976707,51.441755727904265,$45.00,02/02/2016,28/10/2019 00:00,1
6907593,1667686,f,Southwark,-0.097516233,51.49589150975397,$120.00,02/02/2016,28/10/2019 00:00,1
9267367,48137267,f,Southwark,-0.087322162,51.49210005,$57.00,02/02/2016,28/10/2019 00:00,2
550805,190494,f,Southwark,-0.073711693,51.46806899304104,$49.00,02/02/2016,28/10/2019 00:00,1
2451073,2574898,f,Southwark,-0.094978121,51.50079723669775,$50.00,02/02/2016,28/10/2019 00:00,1
5035339,10961046,f,Southwark,-0.10013616,51.502735839294914,$237.00,02/02/2016,28/10/2019 00:00,94
10853242,48180189,f,Southwark,-0.049096823,51.49981282733742,$25.00,02/02/2016,28/10/2019 00:00,2
8348959,21254088,f,Southwark,-0.067862281,51.50053065841363,$49.00,02/02/2016,28/10/2019 00:00,4
5924094,1165042,f,Southwark,-0.073674714,51.49663821355985,$80.00,02/02/2016,28/10/2019 00:00,1
878469,4263541,f,Southwark,-0.094546739,51.480123179757705,$60.00,02/02/2016,28/10/2019 00:00,2
157536,214945,t,Southwark,-0.08777597,51.486497661642346,$49.00,02/02/2016,28/10/2019 00:00,1
3302586,16678815,f,Southwark,-0.055999606,51.47090827446055,$70.00,02/02/2016,28/10/2019 00:00,1
1336477,276189,f,Southwark,-0.059785881,51.46281044717746,$85.00,02/02/2016,28/10/2019 00:00,1
5334064,27014083,f,Southwark,-0.056543835,51.50024298851892,$60.00,02/02/2016,28/10/2019 00:00,1
7300125,22680665,t,Southwark,-0.056414478,51.45453049,$93.00,02/02/2016,28/10/2019 00:00,1
7496692,39264010,f,Southwark,-0.067686152,51.49873716664156,$39.00,02/02/2016,28/10/2019 00:00,1
6382557,18750344,f,Southwark,-0.081388891,51.50101911866906,$175.00,02/02/2016,28/10/2019 00:00,1
1926758,5522348,f,Southwark,-0.091507794,51.46179990089353,$65.00,02/02/2016,28/10/2019 00:00,2
9823845,27921503,f,Southwark,-0.048179517,51.49309872350528,$39.00,02/02/2016,28/10/2019 00:00,1
9463331,4333846,f,Southwark,-0.041530045,51.49372506390409,$60.00,02/02/2016,28/10/2019 00:00,2
9290751,48240130,f,Southwark,-0.103991908,51.498330137926416,$79.00,02/02/2016,28/10/2019 00:00,1
877995,4635875,f,Southwark,-0.07915606,51.45212079328315,$52.00,02/02/2016,28/10/2019 00:00,1
5727615,101037,f,Southwark,-0.10317455,51.49884539004213,$99.00,02/02/2016,28/10/2019 00:00,3
4743776,16321960,f,Southwark,-0.090625816,51.49565161467575,$159.00,02/02/2016,28/10/2019 00:00,1
811593,4263541,f,Southwark,-0.094241475,51.48048612116988,$150.00,02/02/2016,28/10/2019 00:00,2
8882624,46476397,f,Southwark,-0.058852615,51.46886361860904,$175.00,02/02/2016,28/10/2019 00:00,1
530161,2604089,f,Southwark,-0.074917372,51.45555176062194,$50.00,02/02/2016,28/10/2019 00:00,1
5605298,2975987,f,Southwark,-0.096252813,51.44698295933093,$120.00,02/02/2016,28/10/2019 00:00,1
9006039,47030506,f,Southwark,-0.094376424,51.48274065,$29.00,02/02/2016,28/10/2019 00:00,1
2852608,9263396,f,Southwark,-0.100210433,51.488647601986905,$40.00,02/02/2016,28/10/2019 00:00,1
10389220,53349523,f,Southwark,-0.036212605,51.50429044435271,$36.00,02/02/2016,28/10/2019 00:00,3
3638986,17279844,f,Southwark,-0.083506124,51.49924402062677,$130.00,02/02/2016,28/10/2019 00:00,11
3376801,17036252,f,Southwark,-0.085425048,51.44912245657746,$115.00,02/02/2016,28/10/2019 00:00,2
6719057,17363458,f,Southwark,-0.052570912,51.50167969630359,$55.00,02/02/2016,28/10/2019 00:00,6
9355532,30293918,f,Southwark,-0.044073564,51.50291108903997,$170.00,02/02/2016,28/10/2019 00:00,1
3966520,20437955,f,Southwark,-0.074406486,51.494277214408186,$50.00,02/02/2016,28/10/2019 00:00,5
3369906,282174,f,Southwark,-0.075224799,51.49996074795382,$36.00,02/02/2016,28/10/2019 00:00,1
6653748,24606615,f,Southwark,-0.077453181,51.50186702142134,$119.00,02/02/2016,28/10/2019 00:00,2
6849751,8526971,f,Southwark,-0.08254176,51.46626760714027,$90.00,02/02/2016,28/10/2019 00:00,3
7046337,33184937,f,Southwark,-0.092395854,51.49342311600078,$61.00,02/02/2016,28/10/2019 00:00,1
8946853,46765282,f,Southwark,-0.087461593,51.473165679925785,$54.00,02/02/2016,28/10/2019 00:00,1
9208977,38442515,f,Southwark,-0.085750544,51.50346639448082,$130.00,02/02/2016,28/10/2019 00:00,1
8291291,9251034,f,Southwark,-0.089597961,51.49519344761924,$38.00,02/02/2016,28/10/2019 00:00,2
7299607,18348359,f,Southwark,-0.097039006,51.49225180688938,$20.00,02/02/2016,28/10/2019 00:00,17
6906382,2134612,f,Southwark,-0.067714995,51.47584042213976,$35.00,02/02/2016,28/10/2019 00:00,1
7794713,23406019,f,Southwark,-0.05512518,51.47191037800721,$50.00,02/02/2016,28/10/2019 00:00,1
4712493,2338118,f,Southwark,-0.066460535,51.47712998711661,$70.00,02/02/2016,28/10/2019 00:00,1
7562358,801322,t,Southwark,-0.058510443,51.48437085440972,$40.00,02/02/2016,28/10/2019 00:00,1
2646479,320901,f,Southwark,-0.096532806,51.48435897659753,$85.00,02/02/2016,28/10/2019 00:00,4
5267595,352081,t,Southwark,-0.062977014,51.48086796672154,$50.00,02/02/2016,28/10/2019 00:00,1
7889028,41521009,f,Southwark,-0.067514306,51.49775069141189,$25.00,02/02/2016,28/10/2019 00:00,7
10313856,23886402,f,Southwark,-0.073519015,51.45952428751546,$40.00,02/02/2016,28/10/2019 00:00,2
10445588,5412272,f,Southwark,-0.047962042,51.49892820143536,$80.00,02/02/2016,28/10/2019 00:00,1
7561962,6937830,f,Southwark,-0.069530695,51.49912622327574,$200.00,02/02/2016,28/10/2019 00:00,1
9069278,11565022,f,Southwark,-0.05004155,51.49063970780119,$25.00,02/02/2016,28/10/2019 00:00,1
8158130,34063449,f,Southwark,-0.038999636,51.493574514082376,$35.00,02/02/2016,28/10/2019 00:00,1
5989049,31094776,f,Southwark,-0.060663691,51.47486727458298,$99.00,02/02/2016,28/10/2019 00:00,3
9124638,31064341,f,Southwark,-0.077112627,51.48703935682642,$55.00,02/02/2016,28/10/2019 00:00,1
7758489,7698026,f,Southwark,-0.056919238,51.46635961185932,$42.00,02/02/2016,28/10/2019 00:00,1
5267553,352081,t,Southwark,-0.064734735,51.48237793451808,$165.00,02/02/2016,28/10/2019 00:00,1
4612085,2125620,f,Southwark,-0.04074049,51.49312426652293,$145.00,02/02/2016,28/10/2019 00:00,11
5793102,30054117,t,Southwark,-0.04276273,51.50133361491717,$110.00,02/02/2016,28/10/2019 00:00,2
7036799,16082906,f,Southwark,-0.078722302,51.42589414,$90.00,02/02/2016,28/10/2019 00:00,1
8163387,28439272,f,Southwark,-0.085078809,51.50046928535143,$160.00,02/02/2016,28/10/2019 00:00,1
6623279,34664880,f,Southwark,-0.095906845,51.48981031009895,$43.00,02/02/2016,28/10/2019 00:00,1
7298868,9057722,f,Southwark,-0.071727991,51.46659309832123,$220.00,02/02/2016,28/10/2019 00:00,1
4952028,7761440,f,Southwark,-0.105308381,51.49544867454267,$55.00,02/02/2016,28/10/2019 00:00,1
9789221,9587800,f,Southwark,-0.098550188,51.49353926900426,$170.00,02/02/2016,28/10/2019 00:00,1
1203832,447486,f,Southwark,-0.101342692,51.49124176,$100.00,02/02/2016,28/10/2019 00:00,3
2734696,8444205,f,Southwark,-0.034774391,51.49343855907247,$75.00,02/02/2016,28/10/2019 00:00,1
1953174,6247275,f,Southwark,-0.104662755,51.499778686754006,$110.00,02/02/2016,28/10/2019 00:00,1
6446634,5016200,t,Southwark,-0.088561781,51.46540181522053,$50.00,02/02/2016,28/10/2019 00:00,2
876059,4625809,f,Southwark,-0.060737313,51.46076503,$35.00,02/02/2016,28/10/2019 00:00,1
7879253,41531604,f,Southwark,-0.105320361,51.504205628884606,$100.00,02/02/2016,28/10/2019 00:00,2
9657825,48180189,f,Southwark,-0.050238928,51.49824115,$59.00,02/02/2016,28/10/2019 00:00,2
4676926,19583485,f,Southwark,-0.093431877,51.500287573154026,$160.00,02/02/2016,28/10/2019 00:00,2
899636,2646596,f,Southwark,-0.074992622,51.45698662284972,$36.00,02/02/2016,28/10/2019 00:00,2
5465387,28304841,f,Southwark,-0.052212992,51.49149800958351,$50.00,02/02/2016,28/10/2019 00:00,1
9002286,8407031,f,Southwark,-0.094940592,51.50262227262753,$78.00,02/02/2016,28/10/2019 00:00,1
1400100,5933569,f,Southwark,-0.096150406,51.48414966602576,$20.00,02/02/2016,28/10/2019 00:00,7
2120971,9451709,f,Southwark,-0.099003241,51.49688038318141,$80.00,02/02/2016,28/10/2019 00:00,6
7101719,34105211,f,Southwark,-0.093544385,51.47483825,$24.00,02/02/2016,28/10/2019 00:00,4
9985287,51305661,f,Southwark,-0.038581565,51.50013328114479,$145.00,02/02/2016,28/10/2019 00:00,1
6006372,31181504,f,Southwark,-0.090720513,51.50145412559513,$130.00,02/02/2016,28/10/2019 00:00,3
7016304,1744296,t,Southwark,-0.065787364,51.45148059689504,$99.00,02/02/2016,28/10/2019 00:00,1
7101568,35389676,f,Southwark,-0.088591107,51.496194653026464,$29.00,02/02/2016,28/10/2019 00:00,2
7232616,19787754,f,Southwark,-0.096388449,51.474891204149536,$75.00,02/02/2016,28/10/2019 00:00,1
10050660,19533558,f,Southwark,-0.10604558,51.48750143784615,$90.00,02/02/2016,28/10/2019 00:00,1
9919500,50996725,f,Southwark,-0.07463256,51.50021340480223,$32.00,02/02/2016,28/10/2019 00:00,1
7560171,39630534,f,Southwark,-0.08126377,51.504247747359805,$90.00,02/02/2016,28/10/2019 00:00,1
932342,4238453,f,Southwark,-0.099011714,51.49968079260321,$115.00,02/02/2016,28/10/2019 00:00,1
6708155,35118725,f,Southwark,-0.094025945,51.47945264313502,$65.00,02/02/2016,28/10/2019 00:00,1
7297913,38225225,t,Southwark,-0.069956601,51.49628702913844,$54.00,02/02/2016,28/10/2019 00:00,1
7756680,32132200,f,Southwark,-0.092598942,51.49097886211798,$80.00,02/02/2016,28/10/2019 00:00,2
9198452,33053469,f,Southwark,-0.046627782,51.49905673288285,$55.00,02/02/2016,28/10/2019 00:00,2
2644801,5660994,f,Southwark,-0.091838089,51.48376079861513,$45.00,02/02/2016,28/10/2019 00:00,1
7691053,35623548,t,Southwark,-0.054362886,51.47409409530398,$130.00,02/02/2016,28/10/2019 00:00,1
9592024,19052875,f,Southwark,-0.047605075,51.49927456477823,$150.00,02/02/2016,28/10/2019 00:00,2
9592018,49646818,f,Southwark,-0.091834138,51.48036612340069,$30.00,02/02/2016,28/10/2019 00:00,1
7822531,13059200,f,Southwark,-0.099406204,51.49121119080815,$89.00,02/02/2016,28/10/2019 00:00,1
1989781,7532278,f,Southwark,-0.073632822,51.49501338451348,$40.00,02/02/2016,28/10/2019 00:00,2
7297790,24756177,f,Southwark,-0.044221081,51.491664284616654,$110.00,02/02/2016,28/10/2019 00:00,3
7232246,37867301,f,Southwark,-0.105910168,51.50018729869812,$90.00,02/02/2016,28/10/2019 00:00,1
6183644,2574023,f,Southwark,-0.056231506,51.47394437,$105.00,02/02/2016,28/10/2019 00:00,5
7081764,14529625,f,Southwark,-0.087856825,51.47954145880455,$91.00,02/02/2016,28/10/2019 00:00,4
3889859,20124453,f,Southwark,-0.081092253,51.497754080672834,$30.00,02/02/2016,28/10/2019 00:00,1
5986983,12128106,t,Southwark,-0.076582508,51.49867245442815,$109.00,02/02/2016,28/10/2019 00:00,1
2002712,10096715,t,Southwark,-0.078183853,51.49495591980695,$109.00,02/02/2016,28/10/2019 00:00,3
4426185,21950177,f,Southwark,-0.047279102,51.50067897019339,$100.00,02/02/2016,28/10/2019 00:00,1
8608309,45282404,f,Southwark,-0.087458206,51.49337588087262,$40.00,02/02/2016,28/10/2019 00:00,6
219665,829010,t,Southwark,-0.078017148,51.47459662,$40.00,02/02/2016,28/10/2019 00:00,1
6314490,2624815,f,Southwark,-0.07533278,51.473323904140535,$79.00,02/02/2016,28/10/2019 00:00,2
7278336,38101281,f,Southwark,-0.10561134,51.50338285829878,$50.00,02/02/2016,28/10/2019 00:00,1
9790548,37395301,f,Southwark,-0.064089991,51.47279498598907,$25.00,02/02/2016,28/10/2019 00:00,1
7070798,37069556,f,Southwark,-0.095745691,51.48685733777149,$45.00,02/02/2016,28/10/2019 00:00,1
10967048,56883563,f,Southwark,-0.033235838,51.49841594706384,$40.00,02/02/2016,28/10/2019 00:00,1
429734,2132349,f,Southwark,-0.071167382,51.47737518384286,$170.00,02/02/2016,28/10/2019 00:00,1
7448155,33143073,t,Southwark,-0.078218345,51.50048276317405,$150.00,02/02/2016,28/10/2019 00:00,1
4067100,21092476,f,Southwark,-0.06942458,51.49930721546159,$41.00,02/02/2016,28/10/2019 00:00,1
8607659,22250203,f,Southwark,-0.067856278,51.4584805,$30.00,02/02/2016,28/10/2019 00:00,2
5461908,28330585,f,Southwark,-0.035645162,51.50522348568643,$15.00,02/02/2016,28/10/2019 00:00,1
1220461,3943885,f,Southwark,-0.074542483,51.491764329738864,$48.00,02/02/2016,28/10/2019 00:00,1
10704673,2732789,f,Southwark,-0.104930114,51.48899937981991,$50.00,02/02/2016,28/10/2019 00:00,1
2840351,14529625,f,Southwark,-0.08920753,51.47960076547834,$65.00,02/02/2016,28/10/2019 00:00,4
8148742,20833723,f,Southwark,-0.050975894,51.46532828368128,$50.00,02/02/2016,28/10/2019 00:00,1
4740843,90735,f,Southwark,-0.100296863,51.48554236002068,$129.00,02/02/2016,28/10/2019 00:00,1
5985970,28619960,f,Southwark,-0.072794065,51.460436683015125,$150.00,02/02/2016,28/10/2019 00:00,1
3561100,3105915,f,Southwark,-0.037874573,51.50208373447953,$49.00,02/02/2016,28/10/2019 00:00,1
7376618,26038203,f,Southwark,-0.108083393,51.50013469134531,$255.00,02/02/2016,28/10/2019 00:00,2
3627302,18272820,f,Southwark,-0.101145054,51.48049301613158,$28.00,02/02/2016,28/10/2019 00:00,1
9853025,50723714,f,Southwark,-0.1057723,51.50391705559367,$170.00,02/02/2016,28/10/2019 00:00,1
2774648,3007320,f,Southwark,-0.082248725,51.49787041844223,$145.00,02/02/2016,28/10/2019 00:00,1
5985887,7312109,f,Southwark,-0.069210847,51.46405853234014,$40.00,02/02/2016,28/10/2019 00:00,1
9917969,49494325,f,Southwark,-0.083010769,51.50212596583976,$220.00,02/02/2016,28/10/2019 00:00,6
6051340,2434017,f,Southwark,-0.087384728,51.46437799013055,$55.00,02/02/2016,28/10/2019 00:00,1
3036690,15456847,f,Southwark,-0.105900308,51.48554510089913,$85.00,02/02/2016,28/10/2019 00:00,2
391356,1957356,f,Southwark,-0.084612341,51.45988209,$30.00,02/02/2016,28/10/2019 00:00,1
3757469,16614851,f,Southwark,-0.091828144,51.49303285492284,$35.00,02/02/2016,28/10/2019 00:00,1
9852306,21672048,f,Southwark,-0.073944171,51.50180296104092,$120.00,02/02/2016,28/10/2019 00:00,2
4806028,2093428,f,Southwark,-0.035820641,51.501842187177566,$90.00,02/02/2016,28/10/2019 00:00,1
3561811,8787457,f,Southwark,-0.080110947,51.47858552313794,$60.00,02/02/2016,28/10/2019 00:00,4
9197898,33053469,f,Southwark,-0.048356128,51.49850112424252,$135.00,02/02/2016,28/10/2019 00:00,2
8607574,45282404,f,Southwark,-0.083883866,51.49076040741557,$39.00,02/02/2016,28/10/2019 00:00,6
9000299,47006416,f,Southwark,-0.098595467,51.49625176356638,$120.00,02/02/2016,28/10/2019 00:00,1
8697034,45659601,f,Southwark,-0.095707592,51.50061584571032,$135.00,02/02/2016,28/10/2019 00:00,1
9590046,45216269,f,Southwark,-0.069856863,51.457262319502014,$30.00,02/02/2016,28/10/2019 00:00,1
8850950,2740751,t,Southwark,-0.08172897,51.50489799359748,$95.00,02/02/2016,28/10/2019 00:00,2
9917982,50991136,f,Southwark,-0.077857795,51.500434186824414,$150.00,02/02/2016,28/10/2019 00:00,1
6050728,26863447,f,Southwark,-0.042877476,51.50579740604347,$89.00,02/02/2016,28/10/2019 00:00,2
611209,3030705,f,Southwark,-0.071668386,51.46878702100804,$80.00,02/02/2016,28/10/2019 00:00,1
5584945,8486634,f,Southwark,-0.10511126,51.49736385010027,$40.00,02/02/2016,28/10/2019 00:00,1
9871749,33889201,f,Southwark,-0.090428165,51.50655548622633,$280.00,02/02/2016,28/10/2019 00:00,10
2774294,14188548,f,Southwark,-0.104577244,51.50251036338268,$60.00,02/02/2016,28/10/2019 00:00,2
9735725,9823129,f,Southwark,-0.094047073,51.50436910557989,$35.00,02/02/2016,28/10/2019 00:00,1
9655562,15704221,f,Southwark,-0.072376168,51.49999694661184,$140.00,02/02/2016,28/10/2019 00:00,1
1266880,6895751,f,Southwark,-0.101151898,51.48097935432896,$85.00,02/02/2016,28/10/2019 00:00,2
10048745,11007181,f,Southwark,-0.044233964,51.50211868371411,$45.00,02/02/2016,28/10/2019 00:00,1
9524428,12023577,f,Southwark,-0.087764509,51.49620370958628,$30.00,02/02/2016,28/10/2019 00:00,7
473287,2346807,f,Southwark,-0.068612112,51.498353740608025,$130.00,02/02/2016,28/10/2019 00:00,1
6313066,32841992,t,Southwark,-0.059526526,51.47404148569092,$35.00,02/02/2016,28/10/2019 00:00,1
7688891,7713199,f,Southwark,-0.067989784,51.46215771942554,$100.00,02/02/2016,28/10/2019 00:00,1
8097221,38938614,t,Southwark,-0.073592785,51.50258917837044,$99.00,02/02/2016,28/10/2019 00:00,1
1397382,441494,f,Southwark,-0.088135258,51.50658078,$220.00,02/02/2016,28/10/2019 00:00,8
479906,2377094,f,Southwark,-0.039792322,51.506642820660815,$113.00,02/02/2016,28/10/2019 00:00,1
3101321,1429716,f,Southwark,-0.086917979,51.48669210892517,$80.00,02/02/2016,28/10/2019 00:00,1
9523802,12023577,f,Southwark,-0.087168602,51.49706048558996,$30.00,02/02/2016,28/10/2019 00:00,7
2839125,13930265,f,Southwark,-0.09851446,51.492196824441216,$349.00,02/02/2016,28/10/2019 00:00,1
7558001,24788049,t,Southwark,-0.105650217,51.48766476339867,$70.00,02/02/2016,28/10/2019 00:00,1
1920954,9957298,f,Southwark,-0.055397443,51.469097446018345,$30.00,02/02/2016,28/10/2019 00:00,1
4921973,25351124,f,Southwark,-0.105855259,51.50298343841216,$110.00,02/02/2016,28/10/2019 00:00,1
5656443,29315480,f,Southwark,-0.061736721,51.49809732622603,$45.00,02/02/2016,28/10/2019 00:00,1
